rosbagTimestamp,linear,x,y,z,angular,field.x,field.y,fdata
1653900878567045468,,0.0,0.0,0.0,,0.00833368456106,0.0306743795625,-0.863848175277
1653900878599543877,,0.0,0.0,0.0,,0.00762547932149,0.0311055352539,-0.867512571767
1653900878635344757,,0.0,0.0,0.0,,0.00604343675499,0.0306607191842,-0.870651043691
1653900878667476634,,0.0,0.0,0.0,,0.00663510189184,0.0313548371586,-0.873372874075
1653900878699940866,,0.0,0.0,0.0,,0.00605197449145,0.0314786343373,-0.877231930956
1653900878732804229,,0.0,0.0,0.0,,0.00744447930849,0.0301202804661,-0.880507006663
1653900878767534482,,0.0,0.0,0.0,,0.00776635197313,0.0287704643314,-0.883939176721
1653900878799890623,,0.0,0.0,0.0,,0.00846601947623,0.028438346383,-0.887436233576
1653900878832292727,,0.0,0.0,0.0,,0.00808352888271,0.0282658841064,-0.890584950783
1653900878864821513,,0.0,0.0,0.0,,0.00841863503886,0.0277510585978,-0.894297158597
1653900878896209366,,0.0,0.0,0.0,,0.00875544874231,0.0265976104017,-0.897971800371
1653900878929528714,,0.0,0.0,0.0,,0.0103776186702,0.0271004830793,-0.90089853643
1653900878964777679,,0.0,0.0,0.0,,0.00985937806691,0.0268528887219,-0.903582800774
1653900878996721576,,0.0,0.0,0.0,,0.0092352695315,0.026876794384,-0.905437197134
1653900879029331133,,0.0,0.0,0.0,,0.00833496522153,0.0272319642208,-0.908787404922
1653900879062378546,,0.0,0.0,0.0,,0.00689891794854,0.0268050773977,-0.912117122142
1653900879096519689,,0.0,0.0,0.0,,0.00782568924154,0.0268981387252,-0.91608546205
1653900879130185104,,0.0,0.0,0.0,,0.00803699821899,0.0270893840219,-0.919712292499
1653900879162759883,,0.0,0.0,0.0,,0.00777019395453,0.0272524547884,-0.921372028467
1653900879195288398,,0.0,0.0,0.0,,0.00921947471905,0.0271380491198,-0.924322670189
1653900879227251796,,0.0,0.0,0.0,,0.00927838510064,0.0268204453234,-0.927116217559
1653900879259693926,,0.0,0.0,0.0,,0.0109411092767,0.0258770254442,-0.9309377084
1653900879295243379,,0.0,0.0,0.0,,0.0114461163885,0.0256968792049,-0.935155350212
1653900879326080707,,0.0,0.0,0.0,,0.0124258216475,0.0256302848605,-0.938543124041
1653900879360060706,,0.0,0.0,0.0,,0.0118047013199,0.0255739357998,-0.9414698601
1653900879392865995,,0.0,0.0,0.0,,0.0116100409286,0.0256815112792,-0.945212803765
1653900879426601283,,0.0,0.0,0.0,,0.0128612462071,0.0233182658264,-0.949806105982
1653900879461009191,,0.0,0.0,0.0,,0.0141077557307,0.02323715733,-0.952504030704
1653900879493144692,,0.0,0.0,0.0,,0.014637949165,0.0225754827542,-0.956294785694
1653900879524603311,,0.0,0.0,0.0,,0.0142755222521,0.0229502893849,-0.959726955751
1653900879556983408,,0.0,0.0,0.0,,0.0143519349935,0.0218608742123,-0.963510880552
1653900879590000035,,0.0,0.0,0.0,,0.0148125458756,0.0214835062606,-0.967240163838
1653900879625476736,,0.0,0.0,0.0,,0.0164321544826,0.0209533128263,-0.969897107426
1653900879657038859,,0.0,0.0,0.0,,0.0175552937142,0.0212128600148,-0.973663956753
1653900879689743554,,0.0,0.0,0.0,,0.0176722607038,0.0202959071187,-0.977970391025
1653900879722256322,,0.0,0.0,0.0,,0.0176513432494,0.0204845910945,-0.982266580012
1653900879757372010,,0.0,0.0,0.0,,0.0174349116301,0.0206194873306,-0.985849014232
1653900879790490344,,0.0,0.0,0.0,,0.0176965932527,0.0217165864661,-0.988919184264
1653900879823870177,,0.0,0.0,0.0,,0.0176022512648,0.0240550724831,-0.990780410813
1653900879853608256,,0.0,0.0,0.0,,0.017399053137,0.0235556149001,-0.994489203532
1653900879887680049,,0.0,0.0,0.0,,0.0175390720149,0.0222604402787,-0.998901505736
1653900879921240823,,0.0,0.0,0.0,,0.0164219091988,0.0223535016062,-1.00124426062
1653900879955098500,,0.0,0.0,0.0,,0.0170639469808,0.0219786949755,-1.00312256264
1653900879987189256,,0.0,0.0,0.0,,0.0156334492365,0.0231825158167,-1.00585463831
1653900880019977974,,0.0,0.0,0.0,,0.0149098760713,0.0228674733412,-1.00758950636
1653900880050955982,,0.0,0.0,0.0,,0.0129978499905,0.0229921242936,-1.01118218586
1653900880087141476,,0.0,0.0,0.0,,0.0123391636225,0.0230664026008,-1.01346688414
1653900880120719592,,0.0,0.0,0.0,,0.0124061848537,0.0235965960351,-1.01539641258
1653900880152816016,,0.0,0.0,0.0,,0.0120177178446,0.0226181714365,-1.01840852601
1653900880184807527,,0.0,0.0,0.0,,0.0113837909123,0.0228162469224,-1.02125329979
1653900880216852768,,0.0,0.0,0.0,,0.0127148240268,0.0220171147895,-1.02485963968
1653900880248962240,,0.0,0.0,0.0,,0.0120335126571,0.0216627987263,-1.02764635686
1653900880284747259,,0.0,0.0,0.0,,0.0109133616332,0.0211419968021,-1.03015645138
1653900880316644898,,0.0,0.0,0.0,,0.0117159088607,0.0199509825656,-1.03475658378
1653900880349480557,,0.0,0.0,0.0,,0.0113884866674,0.0190169541966,-1.03812045195
1653900880381285482,,0.0,0.0,0.0,,0.0110751517392,0.0186669070016,-1.04327041458
1653900880416714882,,0.0,0.0,0.0,,0.0117970173571,0.0179787654428,-1.04758709414
1653900880449871325,,0.0,0.0,0.0,,0.0119173994412,0.0176773833456,-1.05122075478
1653900880482148598,,0.0,0.0,0.0,,0.0117568899957,0.0173298974716,-1.05395283045
1653900880513626942,,0.0,0.0,0.0,,0.0116147366836,0.0176739682511,-1.05635022685
1653900880547097067,,0.0,0.0,0.0,,0.010211559696,0.0171062087763,-1.0583992836
1653900880581109339,,0.0,0.0,0.0,,0.00960196531257,0.0166716379904,-1.06157873665
1653900880614976904,,0.0,0.0,0.0,,0.00961519880408,0.0175612701298,-1.06477185009
1653900880647982877,,0.0,0.0,0.0,,0.00907219876507,0.0180231616724,-1.06853186923
1653900880679026869,,0.0,0.0,0.0,,0.00882033553943,0.0166110200615,-1.07140737887
1653900880712488233,,0.0,0.0,0.0,,0.00843357607767,0.0170310766954,-1.07507177536
1653900880747256195,,0.0,0.0,0.0,,0.00725664910632,0.0178498456222,-1.07876349261
1653900880781430918,,0.0,0.0,0.0,,0.00696721984023,0.0182297748948,-1.08129749279
1653900880813033039,,0.0,0.0,0.0,,0.00792728830545,0.0190289070277,-1.08569613461
1653900880845089943,,0.0,0.0,0.0,,0.00759004771518,0.0191398976017,-1.08969179528
1653900880876334779,,0.0,0.0,0.0,,0.00605154760463,0.0188914494706,-1.09342107857
1653900880909948079,,0.0,0.0,0.0,,0.00533608528907,0.0174007606843,-1.09909696577
1653900880944266760,,0.0,0.0,0.0,,0.00476106873832,0.0170618125467,-1.10304481511
1653900880977162304,,0.0,0.0,0.0,,0.00404902151735,0.0177533692002,-1.10628915496
1653900881009713794,,0.0,0.0,0.0,,0.00356066299169,0.0179352229868,-1.10962570237
1653900881042876631,,0.0,0.0,0.0,,0.00202600486256,0.0182237984792,-1.1130100611
1653900881076713159,,0.0,0.0,0.0,,0.00253058508749,0.0177106805178,-1.11812928789
1653900881112731930,,0.0,0.0,0.0,,0.00425350030563,0.0174007606843,-1.12198492967
1653900881141833635,,0.0,0.0,0.0,,0.00461379278434,0.016587968173,-1.12547515634
1653900881173944277,,0.0,0.0,0.0,,0.00498475743364,0.015402930352,-1.13140034545
1653900881208753761,,0.0,0.0,0.0,,0.00514014423726,0.015376463369,-1.13555993065
1653900881238447576,,0.0,0.0,0.0,,0.00479820789193,0.0142272840411,-1.13958291207
1653900881274626518,,0.0,0.0,0.0,,0.00544195322121,0.0136996519278,-1.14465774262
1653900881306013059,,0.0,0.0,0.0,,0.00617577167016,0.0129679679129,-1.14980087507
1653900881338915040,,0.0,0.0,0.0,,0.00729634958087,0.0134580339859,-1.15379312064
1653900881373212917,,0.0,0.0,0.0,,0.00841521994428,0.0133905858678,-1.15844106437
1653900881406871311,,0.0,0.0,0.0,,0.00838661852713,0.0147830906848,-1.16331781944
1653900881440696459,,0.0,0.0,0.0,,0.00941883086545,0.0160996096474,-1.16640848004
1653900881472180549,,0.0,0.0,0.0,,0.010247845076,0.0175237040893,-1.16934204628
1653900881505012385,,0.0,0.0,0.0,,0.0105552035886,0.0184901758569,-1.17333429185
1653900881537513491,,0.0,0.0,0.0,,0.0112117555226,0.0204598316588,-1.17516819765
1653900881569815929,,0.0,0.0,0.0,,0.0120057650136,0.0224474167073,-1.17848766958
1653900881602675261,,0.0,0.0,0.0,,0.0133543004878,0.022805147865,-1.18176957548
1653900881637003897,,0.0,0.0,0.0,,0.0121769466297,0.0246160017687,-1.18622285882
1653900881669726130,,0.0,0.0,0.0,,0.0112988404345,0.0254475773002,-1.18941938735
1653900881703354933,,0.0,0.0,0.0,,0.0128202650721,0.0262654924533,-1.19246223663
1653900881737305647,,0.0,0.0,0.0,,0.0127250693106,0.0268930160833,-1.19602076518
1653900881770484727,,0.0,0.0,0.0,,0.0120463192618,0.0276144548144,-1.19930608617
1653900881803402415,,0.0,0.0,0.0,,0.0129713830075,0.0284426152512,-1.20349982232
1653900881833302166,,0.0,0.0,0.0,,0.012101387662,0.0283777284541,-1.20734180373
1653900881867279991,,0.0,0.0,0.0,,0.0127899561077,0.0306641342788,-1.21079787945
1653900881899751038,,0.0,0.0,0.0,,0.0126571943057,0.0320387098492,-1.21392610609
1653900881933965347,,0.0,0.0,0.0,,0.0112258427877,0.0330393325626,-1.21754269126
1653900881967438883,,0.0,0.0,0.0,,0.0114260527078,0.0318602711572,-1.22177740854
1653900882000122426,,0.0,0.0,0.0,,0.0102294889426,0.0308937993896,-1.22556133334
1653900882032969566,,0.0,0.0,0.0,,0.00967325541203,0.0310107663792,-1.22816705051
1653900882067001065,,0.0,0.0,0.0,,0.00828587323687,0.0304259314315,-1.23080350353
1653900882101246974,,0.0,0.0,0.0,,0.00816122228452,0.0308425729708,-1.23334091881
1653900882132369964,,0.0,0.0,0.0,,0.00851809966865,0.029958917247,-1.23710093795
1653900882165277172,,0.0,0.0,0.0,,0.00857316806883,0.0305053323806,-1.23999352306
1653900882196521446,,0.0,0.0,0.0,,0.00712602173844,0.0303550682188,-1.24299880629
1653900882229992656,,0.0,0.0,0.0,,0.00713669390901,0.0308425729708,-1.24436142903
1653900882265147362,,0.0,0.0,0.0,,0.00653264905429,0.0312079880914,-1.24865761802
1653900882296626881,,0.0,0.0,0.0,,0.0067597528442,0.0316502428402,-1.25133846727
1653900882330526479,,0.0,0.0,0.0,,0.00751961138936,0.0320062664507,-1.25444620334
1653900882362352472,,0.0,0.0,0.0,,0.00825641804608,0.0328822382117,-1.25858188289
1653900882396901851,,0.0,0.0,0.0,,0.00855353127497,0.034127040188,-1.26271414733
1653900882429359468,,0.0,0.0,0.0,,0.00663467500502,0.0346760166425,-1.26700009104
1653900882461677644,,0.0,0.0,0.0,,0.00650276697668,0.034293526049,-1.2709991668
1653900882494196784,,0.0,0.0,0.0,,0.0056780216344,0.0353948940527,-1.27473186518
1653900882525979110,,0.0,0.0,0.0,,0.00411945784316,0.0360676676859,-1.27890852586
1653900882561589569,,0.0,0.0,0.0,,0.00462830693633,0.0362742809083,-1.28419850737
1653900882594075420,,0.0,0.0,0.0,,0.00330111580323,0.0354777100963,-1.28711841324
1653900882627431993,,0.0,0.0,0.0,,0.00350986345974,0.0343678043562,-1.29050277197
1653900882659334507,,0.0,0.0,0.0,,0.00273036812071,0.0344617194573,-1.29421497979
1653900882693024309,,0.0,0.0,0.0,,0.00177286097644,0.033333030697,-1.29790328194
1653900882726840987,,0.0,0.0,0.0,,0.00221041997015,0.0327746627323,-1.30204237657
1653900882759424886,,0.0,0.0,0.0,,0.00162387747517,0.0322521532608,-1.30479494281
1653900882792447770,,0.0,0.0,0.0,,0.000921648651125,0.0308741625958,-1.30788218831
1653900882825138702,,0.0,0.0,0.0,,0.000116113215891,0.0298692710141,-1.31165586783
1653900882856360228,,0.0,0.0,0.0,,0.00131267698111,0.0291316105838,-1.31511535865
1653900882890558491,,0.0,0.0,0.0,,0.00145312274592,0.02927589833,-1.3183596985
1653900882923702386,,0.0,0.0,0.0,,0.00201874778656,0.0303149408575,-1.32270711391
1653900882957755317,,0.0,0.0,0.0,,0.00171608502896,0.0309305116564,-1.32654226513
1653900882989385278,,0.0,0.0,0.0,,0.000474698147314,0.0323315542099,-1.33049352956
1653900883022143851,,0.0,0.0,0.0,,0.000141726425279,0.0330862901132,-1.33380617131
1653900883057013113,,0.0,0.0,0.0,,0.000671919859598,0.0338717618677,-1.33641530357
1653900883089718830,,0.0,0.0,0.0,,0.000971594409434,0.0349859364761,-1.3395537755
1653900883122150175,,0.0,0.0,0.0,,0.00162771945658,0.0346922383418,-1.34291422857
1653900883154134285,,0.0,0.0,0.0,,0.00117479253724,0.0351157100703,-1.34607660615
1653900883186318178,,0.0,0.0,0.0,,-0.000239056620951,0.0364202762018,-1.34843643651
1653900883221828705,,0.0,0.0,0.0,,0.000824745342277,0.0370947573823,-1.35169785184
1653900883253922800,,0.0,0.0,0.0,,0.000805535435238,0.0371980639935,-1.35550226721
1653900883286063342,,0.0,0.0,0.0,,0.00130584679194,0.0381517291564,-1.35877734291
1653900883319276569,,0.0,0.0,0.0,,0.00241660630571,0.0388390169416,-1.36243832431
1653900883352425761,,0.0,0.0,0.0,,0.0024200214003,0.0383293140748,-1.36659790951
1653900883387079986,,0.0,0.0,0.0,,0.00262748839634,0.0379502385759,-1.37227379671
1653900883419220426,,0.0,0.0,0.0,,0.00126913452515,0.0368053281163,-1.37657681589
1653900883453366797,,0.0,0.0,0.0,,-0.000252716999289,0.0361641441079,-1.37996117463
1653900883484824832,,0.0,0.0,0.0,,-0.00236025724506,0.0355613799137,-1.38335236355
1653900883516367183,,0.0,0.0,0.0,,-0.00185653079377,0.0341885118905,-1.38884383564
1653900883548776808,,0.0,0.0,0.0,,-0.00267401906006,0.0324357145947,-1.3922725906
1653900883583971967,,0.0,0.0,0.0,,-0.00274146717812,0.0307606107008,-1.39576281727
1653900883616761182,,0.0,0.0,0.0,,-0.00202429731526,0.0313736201788,-1.4003492893
1653900883649744672,,0.0,0.0,0.0,,-0.00361829271282,0.0302534691549,-1.40388391219
1653900883681892212,,0.0,0.0,0.0,,-0.00358926440884,0.0297932851596,-1.40795982758
1653900883717309299,,0.0,0.0,0.0,,-0.0061155806281,0.0292938275765,-1.41190938447
1653900883749926551,,0.0,0.0,0.0,,-0.00681866322579,0.0306795022044,-1.41648561121
1653900883782324973,,0.0,0.0,0.0,,-0.00782825056248,0.0313565447059,-1.4203378379
1653900883814013672,,0.0,0.0,0.0,,-0.00762974818973,0.0321240872139,-1.4253853477
1653900883846766400,,0.0,0.0,0.0,,-0.00789527179371,0.033175936346,-1.42985912161
1653900883881908903,,0.0,0.0,0.0,,-0.00810615388434,0.0349603232667,-1.43317859354
1653900883914167347,,0.0,0.0,0.0,,-0.00793796047603,0.0346572336223,-1.43678493343
1653900883945861517,,0.0,0.0,0.0,,-0.00805364680509,0.0367498328293,-1.4396399525
1653900883979176645,,0.0,0.0,0.0,,-0.00609124807918,0.0378955970625,-1.44404713206
1653900884013545402,,0.0,0.0,0.0,,-0.00658643679401,0.039004649029,-1.44614229259
1653900884046398128,,0.0,0.0,0.0,,-0.00696038965107,0.0402690877991,-1.44952494377
1653900884079592243,,0.0,0.0,0.0,,-0.00656381179238,0.0409042953919,-1.453450595
1653900884113196019,,0.0,0.0,0.0,,-0.00699582125739,0.0422481351111,-1.45581384045
1653900884143771648,,0.0,0.0,0.0,,-0.00688696511749,0.0415856067616,-1.4603542087
1653900884177443689,,0.0,0.0,0.0,,-0.00742697694874,0.0423044841718,-1.46451379391
1653900884210253045,,0.0,0.0,0.0,,-0.00607289194579,0.041794781305,-1.46768470923
1653900884245189138,,0.0,0.0,0.0,,-0.00561441549775,0.0415053520389,-1.47187503029
1653900884276802446,,0.0,0.0,0.0,,-0.00573693201599,0.0417478237544,-1.47634709665
1653900884310079368,,0.0,0.0,0.0,,-0.00661631887163,0.0407992812334,-1.47985952143
1653900884341951375,,0.0,0.0,0.0,,-0.00724256184115,0.0405346114031,-1.48267697446
1653900884377463160,,0.0,0.0,0.0,,-0.00849376711973,0.0387254650467,-1.48543466334
1653900884411899953,,0.0,0.0,0.0,,-0.00918617754684,0.0395459415207,-1.48952082401
1653900884441458915,,0.0,0.0,0.0,,-0.00988926014453,0.0386511867395,-1.49273442801
1653900884473274441,,0.0,0.0,0.0,,-0.0116514489504,0.0378768140423,-1.4956116452
1653900884506809410,,0.0,0.0,0.0,,-0.0117278616917,0.0362956252494,-1.49779047554
1653900884542332002,,0.0,0.0,0.0,,-0.0116595598,0.0369299790686,-1.50066769273
1653900884574708123,,0.0,0.0,0.0,,-0.0120744937921,0.0374302904253,-1.50413913638
1653900884607224426,,0.0,0.0,0.0,,-0.0132420292534,0.0365269979076,-1.50814162723
1653900884639267656,,0.0,0.0,0.0,,-0.0129338169671,0.0374712715603,-1.51185725014
1653900884671484774,,0.0,0.0,0.0,,-0.0129790669703,0.037694106482,-1.51473446733
1653900884707793966,,0.0,0.0,0.0,,-0.011606625834,0.0376471489315,-1.51843472231
1653900884739579169,,0.0,0.0,0.0,,-0.0117820763183,0.0381047716059,-1.52174224142
1653900884771964699,,0.0,0.0,0.0,,-0.0116296777224,0.0387041207055,-1.52451359067
1653900884803755343,,0.0,0.0,0.0,,-0.0116061989471,0.037638611195,-1.52778012864
1653900884835750668,,0.0,0.0,0.0,,-0.0114234913868,0.0374191913679,-1.5302372892
1653900884868725430,,0.0,0.0,0.0,,-0.0111980951442,0.0365124837556,-1.53459494989
1653900884902222295,,0.0,0.0,0.0,,-0.0101253285577,0.0360309554191,-1.53681817646
1653900884939344578,,0.0,0.0,0.0,,-0.0110789937206,0.0344352524743,-1.5397295446
1653900884968835819,,0.0,0.0,0.0,,-0.0099144464671,0.0339332335703,-1.54289192218
1653900885001933644,,0.0,0.0,0.0,,-0.0104783639604,0.0337454033681,-1.54576913937
1653900885037232105,,0.0,0.0,0.0,,-0.0109752602226,0.0327481957493,-1.54931059245
1653900885069408903,,0.0,0.0,0.0,,-0.0101334394074,0.0319217428597,-1.55279057384
1653900885103635797,,0.0,0.0,0.0,,-0.0110281941886,0.0315913324586,-1.5569450364
1653900885132640115,,0.0,0.0,0.0,,-0.0110017272056,0.0302124880199,-1.56029524419
1653900885166253254,,0.0,0.0,0.0,,-0.0110836894756,0.0307776861737,-1.5640723388
1653900885199093919,,0.0,0.0,0.0,,-0.00996866109364,0.031882469272,-1.56680270692
1653900885232969394,,0.0,0.0,0.0,,-0.0101637483718,0.0311456626153,-1.57062590531
1653900885265986287,,0.0,0.0,0.0,,-0.00977955023099,0.0313983796146,-1.57370802817
1653900885299756871,,0.0,0.0,0.0,,-0.00998402901927,0.0317552569987,-1.57681747179
1653900885331615182,,0.0,0.0,0.0,,-0.010093312046,0.0323742428922,-1.58018133996
1653900885368186810,,0.0,0.0,0.0,,-0.00993707146872,0.0333501061699,-1.58455778367
1653900885399927878,,0.0,0.0,0.0,,-0.00863421288454,0.0338948137562,-1.5881914443
1653900885431975667,,0.0,0.0,0.0,,-0.00863848175278,0.0350747289353,-1.59114208603
1653900885463642622,,0.0,0.0,0.0,,-0.00899535913691,0.0346213751292,-1.59315869938
1653900885496350355,,0.0,0.0,0.0,,-0.0099993969449,0.035058507236,-1.59476720893
1653900885529171388,,0.0,0.0,0.0,,-0.00956482615896,0.0355997997278,-1.59821816201
1653900885563683117,,0.0,0.0,0.0,,-0.0106175290648,0.0350619223306,-1.60161276602
1653900885596914823,,0.0,0.0,0.0,,-0.00836527418597,0.0343174317111,-1.6063563324
1653900885628799944,,0.0,0.0,0.0,,-0.0082346468181,0.0351438846007,-1.60892277598
1653900885662573823,,0.0,0.0,0.0,,-0.00812920577278,0.0362640356245,-1.61229005924
1653900885697084967,,0.0,0.0,0.0,,-0.0092758237797,0.0358431252169,-1.61592371988
1653900885729138253,,0.0,0.0,0.0,,-0.00970996767882,0.0347434647606,-1.61860456913
1653900885761525472,,0.0,0.0,0.0,,-0.00794052179696,0.0346495496595,-1.62262413546
1653900885793432834,,0.0,0.0,0.0,,-0.00859792750458,0.0332024033291,-1.62509666394
1653900885826360628,,0.0,0.0,0.0,,-0.00795162085437,0.033330469376,-1.6307964568
1653900885861282848,,0.0,0.0,0.0,,-0.00791789679534,0.0336327052468,-1.63485700426
1653900885893568846,,0.0,0.0,0.0,,-0.00752900289947,0.033817974128,-1.63892096682
1653900885926225075,,0.0,0.0,0.0,,-0.00843186853038,0.0322521532608,-1.64206456138
1653900885958435865,,0.0,0.0,0.0,,-0.0090986657481,0.0332835118255,-1.64540110879
1653900885991781995,,0.0,0.0,0.0,,-0.00875971761054,0.0341936345324,-1.65008661856
1653900886027074696,,0.0,0.0,0.0,,-0.00939193699559,0.0342807194443,-1.65225008098
1653900886058344744,,0.0,0.0,0.0,,-0.0118038475463,0.0371493988957,-1.65448184529
1653900886091576862,,0.0,0.0,0.0,,-0.0120497343564,0.0389047575124,-1.65784229837
1653900886123661062,,0.0,0.0,0.0,,-0.0127075669508,0.0408684368988,-1.66057608158
1653900886156161364,,0.0,0.0,0.0,,-0.0113833640255,0.0422976539826,-1.66455808187
1653900886189744246,,0.0,0.0,0.0,,-0.0114768522397,0.042921762518,-1.66902673313
1653900886224187371,,0.0,0.0,0.0,,-0.0118452555681,0.0429106634606,-1.67175710125
1653900886257177965,,0.0,0.0,0.0,,-0.0131361613212,0.0434690314253,-1.67366272403
1653900886289678417,,0.0,0.0,0.0,,-0.0123067202239,0.0440333758054,-1.67654164877
1653900886322093597,,0.0,0.0,0.0,,-0.0130823735815,0.043633809739,-1.68119300759
1653900886357750718,,0.0,0.0,0.0,,-0.0137128854193,0.0421405596317,-1.68461151727
1653900886390183146,,0.0,0.0,0.0,,-0.0145154326467,0.0418255171562,-1.68813418733
1653900886421693364,,0.0,0.0,0.0,,-0.0131767155694,0.040860752936,-1.69274114993
