rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900883669654984,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900883769098167,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900883833770752,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900883927928167,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900883990013898,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900884086806710,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900884152079857,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900884244757681,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900884312403147,,,"""distance-confidence""",2,0,0,"[870.0, 100.0]"
1653900884407859478,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900884471411485,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900884568529293,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900884696297749,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900884808760363,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900884887158883,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900884968525417,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885049080702,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885128087830,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885207040865,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885286038508,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885368186780,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885444683917,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885528994155,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885607622614,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885684870025,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885769345610,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885849420039,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900885928948349,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900886008381377,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900886089161932,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900886171300210,,,"""distance-confidence""",2,0,0,"[869.0, 100.0]"
1653900886249802193,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653900886328725413,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653900886407001448,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653900886485234820,,,"""distance-confidence""",2,0,0,"[871.0, 100.0]"
1653900886566961278,,,"""distance-confidence""",2,0,0,"[873.0, 100.0]"
1653900886646727281,,,"""distance-confidence""",2,0,0,"[873.0, 100.0]"
1653900886728687987,,,"""distance-confidence""",2,0,0,"[873.0, 100.0]"
1653900886808911690,,,"""distance-confidence""",2,0,0,"[873.0, 100.0]"
1653900886889230103,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900886966755009,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900887049987519,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900887128497384,,,"""distance-confidence""",2,0,0,"[875.0, 100.0]"
1653900887208309002,,,"""distance-confidence""",2,0,0,"[877.0, 100.0]"
1653900887286564929,,,"""distance-confidence""",2,0,0,"[877.0, 100.0]"
