rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900485813640719,,,"""distance-confidence""",2,0,0,"[1478.0, 100.0]"
1653900485911328882,,,"""distance-confidence""",2,0,0,"[1479.0, 100.0]"
1653900486024328477,,,"""distance-confidence""",2,0,0,"[1479.0, 100.0]"
1653900486103840040,,,"""distance-confidence""",2,0,0,"[1479.0, 100.0]"
1653900486199157623,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900486261862468,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900486357352832,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900486421505742,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900486518418201,,,"""distance-confidence""",2,0,0,"[1482.0, 100.0]"
1653900486581899672,,,"""distance-confidence""",2,0,0,"[1482.0, 100.0]"
1653900486676638676,,,"""distance-confidence""",2,0,0,"[1482.0, 100.0]"
1653900486742989358,,,"""distance-confidence""",2,0,0,"[1482.0, 100.0]"
1653900486839233395,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653900486917236325,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653900486997311704,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653900487079127298,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653900487160184948,,,"""distance-confidence""",2,0,0,"[1485.0, 100.0]"
1653900487241610078,,,"""distance-confidence""",2,0,0,"[1485.0, 100.0]"
1653900487317917967,,,"""distance-confidence""",2,0,0,"[1485.0, 100.0]"
1653900487401544039,,,"""distance-confidence""",2,0,0,"[1485.0, 100.0]"
1653900487481233034,,,"""distance-confidence""",2,0,0,"[1487.0, 100.0]"
1653900487558351258,,,"""distance-confidence""",2,0,0,"[1487.0, 100.0]"
1653900487639346125,,,"""distance-confidence""",2,0,0,"[1487.0, 100.0]"
1653900487717958976,,,"""distance-confidence""",2,0,0,"[1487.0, 100.0]"
1653900487811534919,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900487880639214,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900487976394763,,,"""distance-confidence""",2,0,0,"[1489.0, 100.0]"
1653900488106056034,,,"""distance-confidence""",2,0,0,"[1491.0, 100.0]"
1653900488216540051,,,"""distance-confidence""",2,0,0,"[1491.0, 100.0]"
1653900488297047140,,,"""distance-confidence""",2,0,0,"[1491.0, 100.0]"
1653900488391117785,,,"""distance-confidence""",2,0,0,"[1493.0, 100.0]"
1653900488455879759,,,"""distance-confidence""",2,0,0,"[1493.0, 100.0]"
1653900488552205064,,,"""distance-confidence""",2,0,0,"[1493.0, 100.0]"
1653900488615022656,,,"""distance-confidence""",2,0,0,"[1493.0, 100.0]"
1653900488710230728,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900488773728435,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900488870314932,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900488936730421,,,"""distance-confidence""",2,0,0,"[1495.0, 100.0]"
1653900489030205197,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900489110895269,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
1653900489189545646,,,"""distance-confidence""",2,0,0,"[1497.0, 100.0]"
