rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996778761624840,,,"""distance-confidence""",2,0,0,"[1384.0, 100.0]"
1653996778841708700,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996778922796353,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996778998917413,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996779079012020,,,"""distance-confidence""",2,0,0,"[1432.0, 100.0]"
1653996779176699750,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996779241899603,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996779337920013,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996779399645819,,,"""distance-confidence""",2,0,0,"[1483.0, 100.0]"
1653996779501019598,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996779586214357,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996779657439596,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996779734867755,,,"""distance-confidence""",2,0,0,"[1537.0, 100.0]"
1653996779815095957,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996779897547810,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996779979439659,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996780057745724,,,"""distance-confidence""",2,0,0,"[1592.0, 100.0]"
1653996780152130778,,,"""distance-confidence""",2,0,0,"[1648.0, 100.0]"
1653996780221430341,,,"""distance-confidence""",2,0,0,"[1648.0, 100.0]"
1653996780318265654,,,"""distance-confidence""",2,0,0,"[1648.0, 100.0]"
1653996780439007812,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996780503706609,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996780601579320,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996780663674608,,,"""distance-confidence""",2,0,0,"[1705.0, 100.0]"
1653996780763825674,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996780842229560,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996780920158028,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996781003085532,,,"""distance-confidence""",2,0,0,"[1762.0, 100.0]"
1653996781080720699,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996781162278489,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996781238890099,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996781322191036,,,"""distance-confidence""",2,0,0,"[1816.0, 100.0]"
1653996781420424643,,,"""distance-confidence""",2,0,0,"[1868.0, 100.0]"
1653996781532212961,,,"""distance-confidence""",2,0,0,"[1868.0, 100.0]"
1653996781610987626,,,"""distance-confidence""",2,0,0,"[1868.0, 100.0]"
1653996781707945823,,,"""distance-confidence""",2,0,0,"[1911.0, 100.0]"
1653996781819513815,,,"""distance-confidence""",2,0,0,"[1911.0, 100.0]"
1653996781895867747,,,"""distance-confidence""",2,0,0,"[1911.0, 100.0]"
1653996781995550032,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996782057900547,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996782156427103,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996782221043795,,,"""distance-confidence""",2,0,0,"[1951.0, 100.0]"
1653996782313702780,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996782397422595,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996782478130605,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996782558106558,,,"""distance-confidence""",2,0,0,"[1986.0, 100.0]"
1653996782633192273,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996782711796387,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996782792056119,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996782873541790,,,"""distance-confidence""",2,0,0,"[2017.0, 100.0]"
1653996782967528752,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996783034978935,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996783131037662,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996783196049492,,,"""distance-confidence""",2,0,0,"[2045.0, 100.0]"
1653996783289351434,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996783368900861,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996783449886740,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996783530216592,,,"""distance-confidence""",2,0,0,"[2069.0, 100.0]"
1653996783616116775,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996783690860290,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996783772727912,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996783853521424,,,"""distance-confidence""",2,0,0,"[2094.0, 100.0]"
1653996783948133437,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653996784060896295,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653996784137899120,,,"""distance-confidence""",2,0,0,"[2117.0, 100.0]"
1653996784232197318,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996784301236158,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996784382643828,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996784458566580,,,"""distance-confidence""",2,0,0,"[2136.0, 100.0]"
1653996784557017053,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996784622699418,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996784717425781,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996784785009473,,,"""distance-confidence""",2,0,0,"[2153.0, 100.0]"
1653996784877869506,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996784953552711,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996785035856650,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996785113791349,,,"""distance-confidence""",2,0,0,"[2168.0, 100.0]"
1653996785197411166,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996785278069304,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996785356586241,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996785433961410,,,"""distance-confidence""",2,0,0,"[2179.0, 100.0]"
1653996785529946427,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996785598207109,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996785694246715,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996785756778721,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996785853426831,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996785917481314,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996786013466060,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996786076223930,,,"""distance-confidence""",2,0,0,"[2193.0, 100.0]"
1653996786174347136,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996786254819887,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996786332053178,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996786413773328,,,"""distance-confidence""",2,0,0,"[2197.0, 100.0]"
1653996786506698869,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996786571598325,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996786650298176,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996786733365137,,,"""distance-confidence""",2,0,0,"[2200.0, 100.0]"
1653996786828887620,,,"""distance-confidence""",2,0,0,"[2203.0, 100.0]"
1653996786890685078,,,"""distance-confidence""",2,0,0,"[2203.0, 100.0]"
1653996786987921221,,,"""distance-confidence""",2,0,0,"[2203.0, 100.0]"
1653996787116853166,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996787181006911,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996787277340340,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996787338923495,,,"""distance-confidence""",2,0,0,"[2204.0, 100.0]"
1653996787435440703,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996787513830394,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996787598762719,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996787678882595,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996787759484291,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996787837223391,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996787919307833,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996788010227403,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996788095237181,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788155949720,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788255663566,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788318759925,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788410460137,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788492307080,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788572800046,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788652696488,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788736569074,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788810639076,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788896189479,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996788973330515,,,"""distance-confidence""",2,0,0,"[2206.0, 100.0]"
1653996789067931158,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996789184350089,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996789262710181,,,"""distance-confidence""",2,0,0,"[2205.0, 100.0]"
1653996789357227539,,,"""distance-confidence""",2,0,0,"[2201.0, 100.0]"
1653996789422405274,,,"""distance-confidence""",2,0,0,"[2201.0, 100.0]"
1653996789521334944,,,"""distance-confidence""",2,0,0,"[2201.0, 100.0]"
1653996789647055863,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996789712953068,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996789806280305,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996789867636381,,,"""distance-confidence""",2,0,0,"[2196.0, 100.0]"
1653996789967088476,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996790047120570,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996790128185410,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996790202639712,,,"""distance-confidence""",2,0,0,"[2188.0, 100.0]"
1653996790302425564,,,"""distance-confidence""",2,0,0,"[2177.0, 100.0]"
1653996790416874145,,,"""distance-confidence""",2,0,0,"[2177.0, 100.0]"
1653996790491563612,,,"""distance-confidence""",2,0,0,"[2177.0, 100.0]"
1653996790586246116,,,"""distance-confidence""",2,0,0,"[2164.0, 100.0]"
1653996790654712094,,,"""distance-confidence""",2,0,0,"[2164.0, 100.0]"
1653996790751695931,,,"""distance-confidence""",2,0,0,"[2164.0, 100.0]"
1653996790874822630,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996790943834893,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996791037195036,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996791101213149,,,"""distance-confidence""",2,0,0,"[2147.0, 100.0]"
1653996791198167764,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996791276571952,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996791360996785,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996791435957121,,,"""distance-confidence""",2,0,0,"[2128.0, 100.0]"
1653996791516066167,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996791596803908,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996791677386194,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996791757943228,,,"""distance-confidence""",2,0,0,"[2105.0, 100.0]"
1653996791854417597,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996791916317353,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996792002471952,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996792079763065,,,"""distance-confidence""",2,0,0,"[2079.0, 100.0]"
1653996792172885617,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996792253887745,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996792334666189,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996792398025562,,,"""distance-confidence""",2,0,0,"[2049.0, 100.0]"
1653996792495017839,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996792576071974,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996792658499398,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996792735594884,,,"""distance-confidence""",2,0,0,"[2016.0, 100.0]"
1653996792832585519,,,"""distance-confidence""",2,0,0,"[1980.0, 100.0]"
1653996792942217219,,,"""distance-confidence""",2,0,0,"[1980.0, 100.0]"
1653996793025689748,,,"""distance-confidence""",2,0,0,"[1980.0, 100.0]"
1653996793122333290,,,"""distance-confidence""",2,0,0,"[1941.0, 100.0]"
1653996793181639417,,,"""distance-confidence""",2,0,0,"[1941.0, 100.0]"
1653996793278368004,,,"""distance-confidence""",2,0,0,"[1941.0, 100.0]"
1653996793408374557,,,"""distance-confidence""",2,0,0,"[1901.0, 100.0]"
1653996793471268870,,,"""distance-confidence""",2,0,0,"[1901.0, 100.0]"
1653996793567170114,,,"""distance-confidence""",2,0,0,"[1901.0, 100.0]"
1653996793694256997,,,"""distance-confidence""",2,0,0,"[1858.0, 100.0]"
