rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653996918251945843,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996918327402647,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996918407392095,,,"""distance-confidence""",2,0,0,"[984.0, 100.0]"
1653996918492496745,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996918570657647,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996918651181361,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996918730053275,,,"""distance-confidence""",2,0,0,"[988.0, 100.0]"
1653996918824774613,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996918891850415,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996918981368266,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919048917889,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919146594469,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919224651628,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919302645381,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919386492712,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919464778912,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919544323092,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919626822192,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919705212612,,,"""distance-confidence""",2,0,0,"[994.0, 100.0]"
1653996919787991777,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996919864996734,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996919947411947,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996920024374260,,,"""distance-confidence""",2,0,0,"[996.0, 100.0]"
1653996920118735704,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920188759537,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920284394637,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920343625885,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920442594038,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920523597825,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920601702180,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920682878313,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
1653996920759949907,,,"""distance-confidence""",2,0,0,"[997.0, 100.0]"
