rosbagTimestamp,layout,dim,-,label,size,stride,data_offset,data
1653900384450966616,,,"""distance-confidence""",2,0,0,"[1125.0, 100.0]"
1653900384518732725,,,"""distance-confidence""",2,0,0,"[1125.0, 100.0]"
1653900384597536559,,,"""distance-confidence""",2,0,0,"[1125.0, 100.0]"
1653900384678819286,,,"""distance-confidence""",2,0,0,"[1125.0, 100.0]"
1653900384775036553,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900384837597879,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900384933577060,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900384994467130,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900385094147710,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900385158608192,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900385253305728,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900385336990164,,,"""distance-confidence""",2,0,0,"[1131.0, 100.0]"
1653900385416779591,,,"""distance-confidence""",2,0,0,"[1142.0, 100.0]"
1653900385494512091,,,"""distance-confidence""",2,0,0,"[1142.0, 100.0]"
1653900385574996303,,,"""distance-confidence""",2,0,0,"[1142.0, 100.0]"
1653900385655135939,,,"""distance-confidence""",2,0,0,"[1142.0, 100.0]"
1653900385737327921,,,"""distance-confidence""",2,0,0,"[1150.0, 100.0]"
1653900385813452308,,,"""distance-confidence""",2,0,0,"[1150.0, 100.0]"
1653900385892623563,,,"""distance-confidence""",2,0,0,"[1150.0, 100.0]"
1653900385974514787,,,"""distance-confidence""",2,0,0,"[1150.0, 100.0]"
1653900386070025954,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653900386135545044,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653900386229171201,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653900386292363742,,,"""distance-confidence""",2,0,0,"[1164.0, 100.0]"
1653900386388810069,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653900386453390983,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653900386548457909,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653900386612695550,,,"""distance-confidence""",2,0,0,"[1177.0, 100.0]"
1653900386710148554,,,"""distance-confidence""",2,0,0,"[1200.0, 100.0]"
1653900386792546672,,,"""distance-confidence""",2,0,0,"[1200.0, 100.0]"
1653900386869497357,,,"""distance-confidence""",2,0,0,"[1200.0, 100.0]"
1653900386947435399,,,"""distance-confidence""",2,0,0,"[1200.0, 100.0]"
1653900387029296413,,,"""distance-confidence""",2,0,0,"[1216.0, 100.0]"
1653900387111543725,,,"""distance-confidence""",2,0,0,"[1216.0, 100.0]"
1653900387189390109,,,"""distance-confidence""",2,0,0,"[1216.0, 100.0]"
1653900387270173182,,,"""distance-confidence""",2,0,0,"[1216.0, 100.0]"
1653900387368522166,,,"""distance-confidence""",2,0,0,"[1229.0, 100.0]"
1653900387428989976,,,"""distance-confidence""",2,0,0,"[1229.0, 100.0]"
1653900387528126620,,,"""distance-confidence""",2,0,0,"[1229.0, 100.0]"
1653900387587811120,,,"""distance-confidence""",2,0,0,"[1229.0, 100.0]"
1653900387688100291,,,"""distance-confidence""",2,0,0,"[1234.0, 100.0]"
1653900387756749734,,,"""distance-confidence""",2,0,0,"[1234.0, 100.0]"
1653900387844311969,,,"""distance-confidence""",2,0,0,"[1234.0, 100.0]"
1653900387912035413,,,"""distance-confidence""",2,0,0,"[1234.0, 100.0]"
1653900388005107266,,,"""distance-confidence""",2,0,0,"[1239.0, 100.0]"
1653900388086690436,,,"""distance-confidence""",2,0,0,"[1239.0, 100.0]"
1653900388169679080,,,"""distance-confidence""",2,0,0,"[1239.0, 100.0]"
1653900388246924486,,,"""distance-confidence""",2,0,0,"[1239.0, 100.0]"
1653900388325522197,,,"""distance-confidence""",2,0,0,"[1324.0, 100.0]"
1653900388405898547,,,"""distance-confidence""",2,0,0,"[1324.0, 100.0]"
1653900388485412410,,,"""distance-confidence""",2,0,0,"[1324.0, 100.0]"
1653900388568105245,,,"""distance-confidence""",2,0,0,"[1324.0, 100.0]"
1653900388651426453,,,"""distance-confidence""",2,0,0,"[1285.0, 100.0]"
1653900388726913962,,,"""distance-confidence""",2,0,0,"[1285.0, 100.0]"
1653900388805367294,,,"""distance-confidence""",2,0,0,"[1285.0, 100.0]"
1653900388888658181,,,"""distance-confidence""",2,0,0,"[1285.0, 100.0]"
1653900388986202677,,,"""distance-confidence""",2,0,0,"[1340.0, 100.0]"
1653900389094460245,,,"""distance-confidence""",2,0,0,"[1340.0, 100.0]"
1653900389174921677,,,"""distance-confidence""",2,0,0,"[1340.0, 100.0]"
1653900389271607020,,,"""distance-confidence""",2,0,0,"[1392.0, 100.0]"
1653900389338550441,,,"""distance-confidence""",2,0,0,"[1392.0, 100.0]"
1653900389415506613,,,"""distance-confidence""",2,0,0,"[1392.0, 100.0]"
1653900389498815494,,,"""distance-confidence""",2,0,0,"[1392.0, 100.0]"
1653900389594203805,,,"""distance-confidence""",2,0,0,"[1440.0, 100.0]"
1653900389655386786,,,"""distance-confidence""",2,0,0,"[1440.0, 100.0]"
1653900389750013241,,,"""distance-confidence""",2,0,0,"[1440.0, 100.0]"
1653900389814453419,,,"""distance-confidence""",2,0,0,"[1440.0, 100.0]"
1653900389910224380,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900389989566851,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900390068348456,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900390149996267,,,"""distance-confidence""",2,0,0,"[1481.0, 100.0]"
1653900390233839694,,,"""distance-confidence""",2,0,0,"[1523.0, 100.0]"
1653900390312920389,,,"""distance-confidence""",2,0,0,"[1523.0, 100.0]"
1653900390390914570,,,"""distance-confidence""",2,0,0,"[1523.0, 100.0]"
1653900390474795351,,,"""distance-confidence""",2,0,0,"[1523.0, 100.0]"
1653900390565181966,,,"""distance-confidence""",2,0,0,"[1555.0, 100.0]"
1653900390633851266,,,"""distance-confidence""",2,0,0,"[1555.0, 100.0]"
1653900390710437495,,,"""distance-confidence""",2,0,0,"[1555.0, 100.0]"
1653900390790150896,,,"""distance-confidence""",2,0,0,"[1555.0, 100.0]"
1653900390887040036,,,"""distance-confidence""",2,0,0,"[1591.0, 100.0]"
1653900390953617835,,,"""distance-confidence""",2,0,0,"[1591.0, 100.0]"
1653900391048225244,,,"""distance-confidence""",2,0,0,"[1591.0, 100.0]"
1653900391112589733,,,"""distance-confidence""",2,0,0,"[1591.0, 100.0]"
1653900391208189633,,,"""distance-confidence""",2,0,0,"[1625.0, 100.0]"
1653900391291173170,,,"""distance-confidence""",2,0,0,"[1625.0, 100.0]"
1653900391370574763,,,"""distance-confidence""",2,0,0,"[1625.0, 100.0]"
1653900391451625224,,,"""distance-confidence""",2,0,0,"[1625.0, 100.0]"
1653900391528291285,,,"""distance-confidence""",2,0,0,"[1660.0, 100.0]"
1653900391608554693,,,"""distance-confidence""",2,0,0,"[1660.0, 100.0]"
1653900391688655478,,,"""distance-confidence""",2,0,0,"[1660.0, 100.0]"
1653900391768659943,,,"""distance-confidence""",2,0,0,"[1660.0, 100.0]"
